,Magnetometerx,Magnetometery,Magnetometerz
0,0.882,1.568,3.136
1,0.882,1.568,3.136
2,0.882,1.568,3.136
3,0.882,1.568,3.136
4,0.98,1.372,3.136
5,0.882,1.372,3.136
6,0.882,1.1760000000000002,3.136
7,0.882,1.1760000000000002,3.136
8,0.882,1.1760000000000002,3.136
9,0.882,1.372,3.136
10,0.98,1.078,3.136
11,1.078,1.274,3.136
12,1.078,1.274,3.136
13,1.078,1.274,3.136
14,1.078,1.274,3.136
15,0.98,1.47,3.136
16,0.686,1.372,3.136
17,1.1760000000000002,1.372,3.136
18,1.1760000000000002,1.372,3.136
19,1.1760000000000002,1.372,3.136
20,1.1760000000000002,1.372,3.136
21,0.98,1.078,3.136
22,0.98,1.274,3.136
23,0.98,1.274,3.136
24,0.98,1.274,3.136
25,0.98,1.274,3.136
26,0.98,1.1760000000000002,3.136
27,0.98,1.372,3.136
28,0.98,1.47,3.136
29,0.98,1.47,3.136
30,0.98,1.47,3.136
31,0.98,1.47,3.136
32,1.078,1.274,3.136
33,0.882,1.372,3.136
34,0.882,1.372,3.136
35,0.882,1.372,3.136
36,0.882,1.372,3.136
37,0.98,1.372,3.136
38,1.078,1.274,3.136
39,0.98,1.274,3.136
40,0.98,1.274,3.136
41,0.98,1.274,3.136
42,0.98,1.274,3.136
43,0.98,0.98,3.136
44,1.078,1.1760000000000002,3.136
45,0.882,1.274,3.136
46,0.882,1.274,3.136
47,0.882,1.274,3.136
48,0.882,1.274,3.136
49,1.1760000000000002,1.47,3.136
50,0.5880000000000001,1.1760000000000002,3.136
51,0.5880000000000001,1.1760000000000002,3.136
52,0.5880000000000001,1.1760000000000002,3.136
53,0.5880000000000001,1.1760000000000002,3.136
54,0.882,1.274,3.136
55,1.078,1.274,3.136
56,0.98,1.372,3.136
57,0.98,1.372,3.136
58,0.98,1.372,3.136
59,0.98,1.372,3.136
60,0.784,1.274,3.136
61,1.078,1.274,3.136
62,0.98,1.47,3.136
63,0.98,1.47,3.136
64,0.98,1.47,3.136
65,0.98,1.372,3.136
66,1.1760000000000002,1.274,3.136
67,0.882,1.47,3.136
68,0.882,1.47,3.136
69,0.882,1.47,3.136
70,0.882,1.47,3.136
71,1.078,1.274,3.136
72,0.882,1.372,3.136
73,1.078,1.372,3.136
74,1.078,1.372,3.136
75,1.078,1.372,3.136
76,0.98,1.078,3.136
77,1.078,1.274,3.136
78,1.078,1.372,3.136
79,1.078,1.372,3.136
80,1.078,1.372,3.136
81,1.078,1.372,3.136
82,1.078,1.568,3.136
83,0.784,1.372,3.136
84,0.98,1.372,3.136
85,0.98,1.372,3.136
86,0.98,1.372,3.136
87,0.882,1.372,3.136
88,0.784,1.274,3.136
89,0.98,1.372,3.136
90,0.98,1.372,3.136
91,0.98,1.372,3.136
92,0.98,1.372,3.136
93,1.1760000000000002,1.274,3.136
94,1.078,1.372,3.136
95,0.98,1.1760000000000002,3.136
96,0.98,1.1760000000000002,3.136
97,0.98,1.1760000000000002,3.136
98,0.98,1.1760000000000002,3.136
99,0.98,1.274,3.136
